,0.1,0.25,0.5,0.75,1.0,1.5,2.0
70.0,0.30135803750670964,0.27941867836397793,0.26453567188019966,0.25636726177365055,0.25109390480448646,0.24491952750227663,0.24167594970002826
75.0,0.28244401590415147,0.2656186783632276,0.25331313220614227,0.24628657940469706,0.24169390480427866,0.23632694254628878,0.23356467986293955
80.0,0.2660598163169535,0.2534186783636254,0.24322196338151975,0.2371296574665232,0.2330939048044175,0.22838755485467344,0.2260190954503407
85.0,0.252205438868807,0.2428186783638071,0.23426216540678657,0.22889649595912903,0.22529390480444816,0.22110136442834,0.21903919646359615
90.0,0.24088088354879766,0.23381867836377251,0.2264337382819428,0.22158709488251443,0.21829390480482552,0.21446837126637913,0.21262498290134152
95.0,0.23208615035692604,0.2264186783639766,0.21973668200698843,0.21520145423577003,0.21209390480418533,0.20848857536924542,0.2067764547635768
100.0,0.22582123929273706,0.22061867836396443,0.2141709965819235,0.20973957402071464,0.2066939048048012,0.20316197673648417,0.20149361205121158
105.0,0.2220861503571403,0.21641867836373613,0.2097366820072027,0.20520145423643898,0.20209390480485429,0.19848857536945963,0.19677645476333627
110.0,0.2208808835487715,0.21381867836374635,0.20643373828237133,0.20158709488203347,0.19829390480434456,0.19446837126635286,0.19262498290086055
115.0,0.2222054388689949,0.21281867836354046,0.20426216540697462,0.19889649595931708,0.19529390480418146,0.19110136442852804,0.18903919646287465
120.0,0.22605981631781052,0.21341867836357303,0.20322196338146736,0.19712965746647076,0.193093904804365,0.18838755485462094,0.18601909545028822
130.0,0.24135803760531094,0.21941867836344442,0.20453567188012095,0.19636726177311709,0.1910939048048626,0.18491952750219792,0.1816759497004043
